"","gene","distance","Z","FC","p.value","p.adj"
"9729","Atrx",8.30176835579675e-08,1.61745136818612,60.6039344982232,6.97943708530802e-15,3.27800895106633e-12
"6195","Atp2a3",8.09861519378175e-08,1.61297843499086,57.6741397973427,3.09343155124182e-14,1.38684160863173e-11
"3616","Zim1",8.01127465751949e-08,1.61102200231389,56.4368597111957,5.80322460022806e-14,2.48857409704562e-11
"4887","Ldlr",7.879678316919e-08,1.60803497887833,54.5979798647481,1.47887579147625e-13,6.07756330472094e-11
"7865","Mapk15",7.80395781054587e-08,1.60629432995265,53.5536928799558,2.51620991900814e-13,9.92695137247092e-11
"6531","Rab37",7.78507090181406e-08,1.60585761925988,53.2947884171517,2.87067122733309e-13,1.08897808904563e-10
"7977","Cyb5r3",7.64691446417084e-08,1.60263163321724,51.4199988539154,7.45749613962214e-13,2.7241957194479e-10
"6130","Chd3",7.58804068560705e-08,1.60123977501035,50.6312791546048,1.11454514789419e-12,3.92598528345728e-10
"3117","Hepacam2",7.5747509527879e-08,1.6009241443227,50.4540827054169,1.21985767900781e-12,4.14877803036346e-10
"3500","Ptms",7.401510877524e-08,1.59676003225699,48.1726304430949,3.90298308960859e-12,1.28317074042698e-09
"4833","Dync2h1",7.35356812796855e-08,1.59559101209772,47.5505821900575,5.36028374056923e-12,1.70543479139465e-09
"2565","Mxd4",7.17054774051846e-08,1.59105955837462,45.213097509558,1.76719258781748e-11,5.44681890426369e-09
